User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR09497,SES09497,Add to Cart,2026-01-19 17:33:40,Mobile,India,Social Media,Grocery,0.0,Yes
USR09498,SES09498,Browse,2026-01-02 17:14:59,Desktop,India,Social Media,Books,0.0,Yes
USR09498,SES09498,Add to Cart,2026-01-02 17:18:59,Tablet,Germany,Email,Grocery,0.0,Yes
USR09499,SES09499,Browse,2026-01-25 02:01:19,Desktop,UK,Social Media,Books,0.0,Yes
USR09499,SES09499,Add to Cart,2026-01-25 02:03:19,Mobile,UK,Paid Ads,Books,0.0,Yes
USR09500,SES09500,Browse,2026-01-21 15:35:15,Desktop,India,Organic,Clothing,0.0,Yes
USR09501,SES09501,Browse,2026-01-22 08:38:23,Tablet,Germany,Organic,Electronics,0.0,No
USR09501,SES09501,Add to Cart,2026-01-22 08:42:23,Desktop,India,Paid Ads,Clothing,0.0,No
USR09501,SES09501,Checkout,2026-01-22 08:46:23,Tablet,Germany,Paid Ads,Electronics,0.0,No
USR09501,SES09501,Purchase,2026-01-22 08:48:23,Mobile,Germany,Social Media,Grocery,728.6,No
USR09502,SES09502,Browse,2026-01-09 16:13:12,Desktop,Germany,Email,Grocery,0.0,Yes
USR09503,SES09503,Browse,2026-01-29 13:09:43,Desktop,US,Paid Ads,Grocery,0.0,Yes
USR09504,SES09504,Browse,2026-01-10 18:56:10,Mobile,UK,Social Media,Grocery,0.0,Yes
USR09504,SES09504,Add to Cart,2026-01-10 18:59:10,Tablet,UK,Social Media,Clothing,0.0,Yes
USR09505,SES09505,Browse,2026-01-07 06:07:11,Desktop,US,Social Media,Books,0.0,Yes
USR09505,SES09505,Add to Cart,2026-01-07 06:12:11,Mobile,US,Paid Ads,Electronics,0.0,Yes
USR09505,SES09505,Checkout,2026-01-07 06:17:11,Mobile,Germany,Email,Books,0.0,Yes
USR09506,SES09506,Browse,2026-01-27 04:41:59,Tablet,India,Social Media,Clothing,0.0,Yes
USR09506,SES09506,Add to Cart,2026-01-27 04:43:59,Desktop,US,Organic,Clothing,0.0,Yes
USR09506,SES09506,Checkout,2026-01-27 04:48:59,Desktop,UK,Email,Electronics,0.0,Yes
USR09507,SES09507,Browse,2026-02-01 09:33:42,Mobile,US,Paid Ads,Books,0.0,Yes
USR09507,SES09507,Add to Cart,2026-02-01 09:37:42,Tablet,US,Social Media,Electronics,0.0,Yes
USR09508,SES09508,Browse,2026-01-24 13:42:46,Mobile,Germany,Social Media,Clothing,0.0,Yes
USR09508,SES09508,Add to Cart,2026-01-24 13:44:46,Mobile,US,Email,Grocery,0.0,Yes
USR09509,SES09509,Browse,2026-01-31 20:18:00,Mobile,UK,Organic,Grocery,0.0,No
USR09509,SES09509,Add to Cart,2026-01-31 20:20:00,Desktop,UK,Organic,Grocery,0.0,No
USR09509,SES09509,Checkout,2026-01-31 20:25:00,Desktop,Germany,Paid Ads,Clothing,0.0,No
USR09509,SES09509,Purchase,2026-01-31 20:28:00,Tablet,Germany,Paid Ads,Clothing,1620.37,No
USR09510,SES09510,Browse,2026-01-28 11:12:04,Mobile,Germany,Email,Clothing,0.0,Yes
USR09511,SES09511,Browse,2026-01-22 15:15:48,Tablet,India,Paid Ads,Grocery,0.0,No
USR09511,SES09511,Add to Cart,2026-01-22 15:19:48,Tablet,UK,Paid Ads,Clothing,0.0,No
USR09511,SES09511,Checkout,2026-01-22 15:21:48,Tablet,UK,Social Media,Clothing,0.0,No
USR09511,SES09511,Purchase,2026-01-22 15:23:48,Mobile,Germany,Email,Electronics,1735.96,No
USR09512,SES09512,Browse,2026-01-16 14:22:05,Mobile,India,Organic,Clothing,0.0,Yes
USR09512,SES09512,Add to Cart,2026-01-16 14:27:05,Desktop,UK,Paid Ads,Electronics,0.0,Yes
USR09512,SES09512,Checkout,2026-01-16 14:32:05,Desktop,India,Organic,Grocery,0.0,Yes
USR09513,SES09513,Browse,2026-01-28 08:54:36,Desktop,UK,Organic,Books,0.0,Yes
USR09514,SES09514,Browse,2026-01-07 06:47:54,Desktop,Germany,Organic,Grocery,0.0,Yes
USR09514,SES09514,Add to Cart,2026-01-07 06:50:54,Mobile,Germany,Paid Ads,Clothing,0.0,Yes
USR09515,SES09515,Browse,2026-01-03 19:05:59,Desktop,India,Organic,Books,0.0,Yes
USR09516,SES09516,Browse,2026-01-30 01:33:21,Mobile,UK,Social Media,Grocery,0.0,No
USR09516,SES09516,Add to Cart,2026-01-30 01:36:21,Desktop,India,Paid Ads,Books,0.0,No
USR09516,SES09516,Checkout,2026-01-30 01:41:21,Desktop,US,Social Media,Grocery,0.0,No
USR09516,SES09516,Purchase,2026-01-30 01:43:21,Tablet,UK,Organic,Books,1115.5,No
USR09517,SES09517,Browse,2026-01-30 20:45:46,Desktop,UK,Paid Ads,Electronics,0.0,Yes
USR09517,SES09517,Add to Cart,2026-01-30 20:48:46,Mobile,US,Organic,Books,0.0,Yes
USR09517,SES09517,Checkout,2026-01-30 20:52:46,Desktop,UK,Paid Ads,Books,0.0,Yes
USR09518,SES09518,Browse,2026-01-18 23:46:18,Tablet,Germany,Organic,Books,0.0,Yes
USR09519,SES09519,Browse,2026-01-07 03:03:50,Mobile,US,Email,Books,0.0,No
USR09519,SES09519,Add to Cart,2026-01-07 03:07:50,Mobile,Germany,Social Media,Grocery,0.0,No
USR09519,SES09519,Checkout,2026-01-07 03:11:50,Desktop,India,Paid Ads,Books,0.0,No
USR09519,SES09519,Purchase,2026-01-07 03:15:50,Desktop,India,Email,Clothing,1004.85,No
USR09520,SES09520,Browse,2026-01-27 18:08:15,Tablet,India,Paid Ads,Books,0.0,Yes
USR09520,SES09520,Add to Cart,2026-01-27 18:13:15,Tablet,India,Organic,Clothing,0.0,Yes
USR09520,SES09520,Checkout,2026-01-27 18:17:15,Mobile,US,Organic,Books,0.0,Yes
USR09521,SES09521,Browse,2026-01-05 02:48:01,Tablet,UK,Email,Books,0.0,Yes
USR09522,SES09522,Browse,2026-01-12 09:08:49,Mobile,Germany,Email,Books,0.0,Yes
USR09522,SES09522,Add to Cart,2026-01-12 09:10:49,Desktop,UK,Social Media,Electronics,0.0,Yes
USR09523,SES09523,Browse,2026-01-02 23:55:08,Mobile,Germany,Organic,Books,0.0,Yes
USR09524,SES09524,Browse,2026-01-13 02:38:27,Tablet,India,Organic,Electronics,0.0,Yes
USR09525,SES09525,Browse,2026-01-25 07:17:29,Tablet,Germany,Paid Ads,Grocery,0.0,Yes
USR09525,SES09525,Add to Cart,2026-01-25 07:19:29,Tablet,UK,Email,Clothing,0.0,Yes
USR09525,SES09525,Checkout,2026-01-25 07:24:29,Tablet,Germany,Paid Ads,Clothing,0.0,Yes
USR09526,SES09526,Browse,2026-01-03 01:21:43,Tablet,Germany,Email,Books,0.0,Yes
USR09526,SES09526,Add to Cart,2026-01-03 01:24:43,Desktop,India,Paid Ads,Clothing,0.0,Yes
USR09526,SES09526,Checkout,2026-01-03 01:27:43,Mobile,Germany,Organic,Clothing,0.0,Yes
USR09527,SES09527,Browse,2026-01-14 22:23:43,Desktop,India,Email,Electronics,0.0,Yes
USR09527,SES09527,Add to Cart,2026-01-14 22:27:43,Desktop,Germany,Social Media,Books,0.0,Yes
USR09527,SES09527,Checkout,2026-01-14 22:30:43,Tablet,India,Organic,Electronics,0.0,Yes
USR09528,SES09528,Browse,2026-01-20 13:09:30,Desktop,UK,Organic,Clothing,0.0,Yes
USR09528,SES09528,Add to Cart,2026-01-20 13:13:30,Tablet,UK,Email,Grocery,0.0,Yes
USR09528,SES09528,Checkout,2026-01-20 13:15:30,Desktop,UK,Organic,Books,0.0,Yes
USR09529,SES09529,Browse,2026-01-08 06:18:41,Desktop,UK,Email,Clothing,0.0,No
USR09529,SES09529,Add to Cart,2026-01-08 06:20:41,Tablet,Germany,Email,Grocery,0.0,No
USR09529,SES09529,Checkout,2026-01-08 06:25:41,Mobile,UK,Email,Grocery,0.0,No
USR09529,SES09529,Purchase,2026-01-08 06:30:41,Mobile,Germany,Paid Ads,Electronics,446.34,No
USR09530,SES09530,Browse,2026-01-14 17:41:46,Desktop,US,Social Media,Electronics,0.0,Yes
USR09530,SES09530,Add to Cart,2026-01-14 17:46:46,Mobile,India,Social Media,Grocery,0.0,Yes
USR09531,SES09531,Browse,2026-01-26 16:31:02,Mobile,India,Social Media,Grocery,0.0,Yes
USR09531,SES09531,Add to Cart,2026-01-26 16:33:02,Mobile,UK,Organic,Grocery,0.0,Yes
USR09532,SES09532,Browse,2026-01-03 10:36:43,Tablet,UK,Paid Ads,Clothing,0.0,Yes
USR09533,SES09533,Browse,2026-01-06 00:03:00,Tablet,US,Social Media,Clothing,0.0,Yes
USR09533,SES09533,Add to Cart,2026-01-06 00:07:00,Mobile,UK,Paid Ads,Books,0.0,Yes
USR09534,SES09534,Browse,2026-01-30 13:55:47,Desktop,India,Organic,Books,0.0,Yes
USR09535,SES09535,Browse,2026-01-05 02:06:00,Desktop,UK,Social Media,Clothing,0.0,Yes
USR09536,SES09536,Browse,2026-01-08 16:38:28,Tablet,UK,Email,Books,0.0,Yes
USR09537,SES09537,Browse,2026-01-25 23:19:25,Mobile,US,Organic,Books,0.0,Yes
USR09537,SES09537,Add to Cart,2026-01-25 23:22:25,Desktop,UK,Social Media,Grocery,0.0,Yes
USR09538,SES09538,Browse,2026-01-17 05:18:23,Tablet,Germany,Social Media,Books,0.0,Yes
USR09539,SES09539,Browse,2026-01-09 03:35:07,Desktop,US,Social Media,Grocery,0.0,Yes
USR09540,SES09540,Browse,2026-01-31 00:27:36,Tablet,UK,Email,Grocery,0.0,Yes
USR09540,SES09540,Add to Cart,2026-01-31 00:30:36,Mobile,UK,Email,Clothing,0.0,Yes
USR09540,SES09540,Checkout,2026-01-31 00:32:36,Desktop,Germany,Social Media,Grocery,0.0,Yes
USR09541,SES09541,Browse,2026-01-07 14:42:22,Desktop,India,Organic,Grocery,0.0,Yes
USR09541,SES09541,Add to Cart,2026-01-07 14:46:22,Tablet,Germany,Social Media,Books,0.0,Yes
USR09542,SES09542,Browse,2026-01-31 05:35:47,Desktop,Germany,Social Media,Books,0.0,Yes
USR09542,SES09542,Add to Cart,2026-01-31 05:40:47,Desktop,US,Organic,Grocery,0.0,Yes
USR09543,SES09543,Browse,2026-01-25 10:05:08,Tablet,US,Paid Ads,Grocery,0.0,Yes
USR09543,SES09543,Add to Cart,2026-01-25 10:07:08,Tablet,UK,Organic,Grocery,0.0,Yes
USR09543,SES09543,Checkout,2026-01-25 10:11:08,Mobile,India,Social Media,Books,0.0,Yes
USR09544,SES09544,Browse,2026-01-05 05:28:34,Tablet,India,Email,Grocery,0.0,Yes
USR09545,SES09545,Browse,2026-01-28 01:46:07,Tablet,Germany,Social Media,Grocery,0.0,Yes
USR09546,SES09546,Browse,2026-01-29 16:34:52,Tablet,India,Organic,Grocery,0.0,Yes
USR09546,SES09546,Add to Cart,2026-01-29 16:37:52,Tablet,US,Organic,Clothing,0.0,Yes
USR09547,SES09547,Browse,2026-01-30 17:06:17,Mobile,India,Social Media,Electronics,0.0,Yes
USR09547,SES09547,Add to Cart,2026-01-30 17:08:17,Tablet,US,Paid Ads,Electronics,0.0,Yes
USR09547,SES09547,Checkout,2026-01-30 17:13:17,Mobile,UK,Organic,Grocery,0.0,Yes
USR09548,SES09548,Browse,2026-01-22 00:17:53,Desktop,India,Social Media,Clothing,0.0,Yes
USR09548,SES09548,Add to Cart,2026-01-22 00:19:53,Mobile,Germany,Email,Grocery,0.0,Yes
USR09548,SES09548,Checkout,2026-01-22 00:21:53,Mobile,UK,Social Media,Electronics,0.0,Yes
USR09549,SES09549,Browse,2026-01-27 09:45:06,Mobile,India,Social Media,Clothing,0.0,Yes
USR09550,SES09550,Browse,2026-01-27 20:41:39,Desktop,Germany,Organic,Books,0.0,Yes
USR09550,SES09550,Add to Cart,2026-01-27 20:45:39,Tablet,Germany,Email,Books,0.0,Yes
USR09551,SES09551,Browse,2026-01-09 11:20:51,Desktop,US,Organic,Electronics,0.0,Yes
USR09551,SES09551,Add to Cart,2026-01-09 11:24:51,Mobile,India,Organic,Clothing,0.0,Yes
USR09551,SES09551,Checkout,2026-01-09 11:27:51,Desktop,Germany,Email,Electronics,0.0,Yes
USR09552,SES09552,Browse,2026-01-24 14:00:23,Desktop,India,Paid Ads,Electronics,0.0,Yes
USR09553,SES09553,Browse,2026-01-30 19:27:05,Desktop,US,Organic,Grocery,0.0,Yes
USR09553,SES09553,Add to Cart,2026-01-30 19:31:05,Mobile,India,Organic,Clothing,0.0,Yes
USR09554,SES09554,Browse,2026-01-28 08:04:05,Mobile,India,Organic,Clothing,0.0,Yes
USR09554,SES09554,Add to Cart,2026-01-28 08:07:05,Mobile,India,Email,Grocery,0.0,Yes
USR09555,SES09555,Browse,2026-01-11 05:29:38,Desktop,US,Email,Books,0.0,No
USR09555,SES09555,Add to Cart,2026-01-11 05:32:38,Mobile,Germany,Email,Clothing,0.0,No
USR09555,SES09555,Checkout,2026-01-11 05:34:38,Desktop,US,Organic,Electronics,0.0,No
USR09555,SES09555,Purchase,2026-01-11 05:37:38,Tablet,Germany,Email,Grocery,475.56,No
USR09556,SES09556,Browse,2026-01-21 09:03:21,Mobile,Germany,Organic,Grocery,0.0,Yes
USR09556,SES09556,Add to Cart,2026-01-21 09:08:21,Desktop,India,Email,Clothing,0.0,Yes
USR09557,SES09557,Browse,2026-01-10 17:01:26,Mobile,UK,Paid Ads,Grocery,0.0,Yes
USR09558,SES09558,Browse,2026-01-24 05:42:34,Tablet,US,Social Media,Clothing,0.0,No
USR09558,SES09558,Add to Cart,2026-01-24 05:47:34,Mobile,India,Paid Ads,Electronics,0.0,No
USR09558,SES09558,Checkout,2026-01-24 05:51:34,Desktop,India,Organic,Grocery,0.0,No
USR09558,SES09558,Purchase,2026-01-24 05:53:34,Mobile,India,Social Media,Electronics,1610.07,No
USR09559,SES09559,Browse,2026-01-13 07:37:16,Desktop,India,Email,Books,0.0,Yes
USR09559,SES09559,Add to Cart,2026-01-13 07:41:16,Mobile,Germany,Email,Clothing,0.0,Yes
USR09559,SES09559,Checkout,2026-01-13 07:44:16,Mobile,US,Organic,Books,0.0,Yes
USR09560,SES09560,Browse,2026-01-19 03:47:03,Mobile,UK,Social Media,Electronics,0.0,Yes
USR09561,SES09561,Browse,2026-01-12 19:02:46,Desktop,India,Social Media,Books,0.0,No
USR09561,SES09561,Add to Cart,2026-01-12 19:05:46,Tablet,UK,Email,Books,0.0,No
USR09561,SES09561,Checkout,2026-01-12 19:07:46,Desktop,Germany,Paid Ads,Electronics,0.0,No
USR09561,SES09561,Purchase,2026-01-12 19:09:46,Tablet,Germany,Email,Clothing,766.06,No
USR09562,SES09562,Browse,2026-01-09 21:21:30,Mobile,India,Social Media,Grocery,0.0,Yes
USR09562,SES09562,Add to Cart,2026-01-09 21:25:30,Desktop,India,Email,Clothing,0.0,Yes
USR09562,SES09562,Checkout,2026-01-09 21:28:30,Desktop,Germany,Organic,Grocery,0.0,Yes
USR09563,SES09563,Browse,2026-01-18 14:20:32,Desktop,UK,Social Media,Electronics,0.0,No
USR09563,SES09563,Add to Cart,2026-01-18 14:25:32,Desktop,Germany,Paid Ads,Grocery,0.0,No
USR09563,SES09563,Checkout,2026-01-18 14:28:32,Desktop,US,Organic,Books,0.0,No
USR09563,SES09563,Purchase,2026-01-18 14:33:32,Mobile,India,Email,Books,1289.13,No
USR09564,SES09564,Browse,2026-01-09 18:38:28,Mobile,India,Paid Ads,Books,0.0,Yes
USR09564,SES09564,Add to Cart,2026-01-09 18:43:28,Mobile,UK,Paid Ads,Books,0.0,Yes
USR09565,SES09565,Browse,2026-01-05 14:34:42,Tablet,US,Social Media,Electronics,0.0,Yes
USR09565,SES09565,Add to Cart,2026-01-05 14:39:42,Tablet,India,Paid Ads,Books,0.0,Yes
USR09566,SES09566,Browse,2026-01-19 23:01:55,Desktop,Germany,Email,Electronics,0.0,Yes
USR09566,SES09566,Add to Cart,2026-01-19 23:03:55,Desktop,India,Organic,Electronics,0.0,Yes
USR09566,SES09566,Checkout,2026-01-19 23:08:55,Mobile,India,Social Media,Clothing,0.0,Yes
USR09567,SES09567,Browse,2026-01-15 07:57:31,Desktop,India,Organic,Clothing,0.0,Yes
USR09567,SES09567,Add to Cart,2026-01-15 08:00:31,Mobile,Germany,Paid Ads,Books,0.0,Yes
USR09568,SES09568,Browse,2026-01-18 08:38:10,Tablet,Germany,Social Media,Books,0.0,Yes
USR09569,SES09569,Browse,2026-01-14 06:21:14,Mobile,UK,Social Media,Electronics,0.0,Yes
USR09570,SES09570,Browse,2026-01-11 03:35:35,Desktop,Germany,Social Media,Clothing,0.0,Yes
USR09570,SES09570,Add to Cart,2026-01-11 03:40:35,Tablet,US,Organic,Electronics,0.0,Yes
USR09571,SES09571,Browse,2026-01-16 12:53:24,Tablet,India,Email,Clothing,0.0,Yes
USR09571,SES09571,Add to Cart,2026-01-16 12:56:24,Mobile,US,Paid Ads,Electronics,0.0,Yes
USR09571,SES09571,Checkout,2026-01-16 13:01:24,Tablet,US,Paid Ads,Books,0.0,Yes
USR09572,SES09572,Browse,2026-01-21 07:32:15,Tablet,US,Organic,Grocery,0.0,Yes
USR09573,SES09573,Browse,2026-01-06 01:02:49,Tablet,Germany,Email,Grocery,0.0,Yes
USR09573,SES09573,Add to Cart,2026-01-06 01:07:49,Mobile,Germany,Paid Ads,Electronics,0.0,Yes
USR09574,SES09574,Browse,2026-01-21 05:01:58,Tablet,Germany,Paid Ads,Electronics,0.0,Yes
USR09575,SES09575,Browse,2026-01-27 19:06:33,Tablet,India,Email,Clothing,0.0,Yes
USR09576,SES09576,Browse,2026-01-30 04:25:37,Tablet,UK,Paid Ads,Grocery,0.0,Yes
USR09576,SES09576,Add to Cart,2026-01-30 04:29:37,Tablet,US,Email,Clothing,0.0,Yes
USR09577,SES09577,Browse,2026-01-10 17:03:33,Desktop,India,Paid Ads,Grocery,0.0,No
USR09577,SES09577,Add to Cart,2026-01-10 17:06:33,Mobile,Germany,Email,Electronics,0.0,No
USR09577,SES09577,Checkout,2026-01-10 17:10:33,Tablet,US,Organic,Books,0.0,No
USR09577,SES09577,Purchase,2026-01-10 17:15:33,Tablet,UK,Organic,Electronics,1886.47,No
USR09578,SES09578,Browse,2026-01-28 16:37:04,Mobile,Germany,Paid Ads,Grocery,0.0,Yes
USR09578,SES09578,Add to Cart,2026-01-28 16:40:04,Desktop,India,Paid Ads,Grocery,0.0,Yes
USR09579,SES09579,Browse,2026-01-26 15:49:41,Desktop,Germany,Organic,Books,0.0,Yes
USR09579,SES09579,Add to Cart,2026-01-26 15:54:41,Desktop,US,Email,Books,0.0,Yes
USR09579,SES09579,Checkout,2026-01-26 15:59:41,Desktop,UK,Organic,Clothing,0.0,Yes
USR09580,SES09580,Browse,2026-01-20 14:20:45,Mobile,Germany,Paid Ads,Electronics,0.0,No
USR09580,SES09580,Add to Cart,2026-01-20 14:24:45,Mobile,India,Organic,Grocery,0.0,No
USR09580,SES09580,Checkout,2026-01-20 14:29:45,Desktop,India,Email,Grocery,0.0,No
USR09580,SES09580,Purchase,2026-01-20 14:32:45,Desktop,US,Email,Books,340.47,No
USR09581,SES09581,Browse,2026-01-29 22:42:40,Mobile,UK,Organic,Electronics,0.0,Yes
USR09582,SES09582,Browse,2026-01-24 08:09:14,Mobile,India,Organic,Books,0.0,Yes
USR09582,SES09582,Add to Cart,2026-01-24 08:14:14,Desktop,US,Organic,Electronics,0.0,Yes
USR09583,SES09583,Browse,2026-01-06 02:44:40,Mobile,India,Email,Electronics,0.0,Yes
USR09583,SES09583,Add to Cart,2026-01-06 02:47:40,Desktop,India,Email,Grocery,0.0,Yes
USR09583,SES09583,Checkout,2026-01-06 02:50:40,Tablet,UK,Paid Ads,Clothing,0.0,Yes
USR09584,SES09584,Browse,2026-01-22 16:28:41,Desktop,UK,Email,Electronics,0.0,Yes
USR09585,SES09585,Browse,2026-01-06 17:12:44,Mobile,UK,Paid Ads,Books,0.0,No
USR09585,SES09585,Add to Cart,2026-01-06 17:17:44,Tablet,US,Paid Ads,Electronics,0.0,No
USR09585,SES09585,Checkout,2026-01-06 17:22:44,Tablet,UK,Social Media,Electronics,0.0,No
USR09585,SES09585,Purchase,2026-01-06 17:24:44,Tablet,Germany,Organic,Books,1476.76,No
USR09586,SES09586,Browse,2026-01-03 12:05:09,Tablet,Germany,Organic,Clothing,0.0,Yes
USR09586,SES09586,Add to Cart,2026-01-03 12:10:09,Mobile,India,Social Media,Clothing,0.0,Yes
USR09587,SES09587,Browse,2026-01-28 19:38:33,Mobile,Germany,Organic,Electronics,0.0,Yes
USR09588,SES09588,Browse,2026-01-04 07:29:29,Tablet,UK,Email,Grocery,0.0,Yes
USR09588,SES09588,Add to Cart,2026-01-04 07:32:29,Desktop,India,Social Media,Books,0.0,Yes
USR09589,SES09589,Browse,2026-01-24 23:22:49,Desktop,Germany,Organic,Clothing,0.0,Yes
USR09589,SES09589,Add to Cart,2026-01-24 23:25:49,Tablet,UK,Social Media,Electronics,0.0,Yes
USR09590,SES09590,Browse,2026-01-03 11:33:49,Desktop,India,Organic,Grocery,0.0,No
USR09590,SES09590,Add to Cart,2026-01-03 11:37:49,Mobile,Germany,Paid Ads,Clothing,0.0,No
USR09590,SES09590,Checkout,2026-01-03 11:39:49,Desktop,Germany,Organic,Electronics,0.0,No
USR09590,SES09590,Purchase,2026-01-03 11:43:49,Desktop,India,Social Media,Electronics,215.71,No
USR09591,SES09591,Browse,2026-01-05 17:36:09,Tablet,India,Email,Electronics,0.0,Yes
USR09592,SES09592,Browse,2026-01-11 19:13:23,Mobile,US,Email,Grocery,0.0,Yes
USR09593,SES09593,Browse,2026-01-27 12:01:37,Tablet,UK,Email,Books,0.0,Yes
USR09594,SES09594,Browse,2026-01-06 20:57:02,Desktop,UK,Paid Ads,Grocery,0.0,Yes
USR09594,SES09594,Add to Cart,2026-01-06 21:02:02,Desktop,US,Social Media,Clothing,0.0,Yes
USR09595,SES09595,Browse,2026-01-07 08:10:05,Tablet,UK,Email,Grocery,0.0,Yes
USR09595,SES09595,Add to Cart,2026-01-07 08:15:05,Mobile,India,Organic,Books,0.0,Yes
USR09595,SES09595,Checkout,2026-01-07 08:18:05,Mobile,UK,Social Media,Books,0.0,Yes
USR09596,SES09596,Browse,2026-01-17 07:20:12,Tablet,India,Paid Ads,Electronics,0.0,Yes
USR09596,SES09596,Add to Cart,2026-01-17 07:23:12,Tablet,UK,Email,Books,0.0,Yes
USR09597,SES09597,Browse,2026-01-05 21:52:58,Tablet,India,Paid Ads,Electronics,0.0,Yes
USR09597,SES09597,Add to Cart,2026-01-05 21:57:58,Tablet,Germany,Email,Clothing,0.0,Yes
USR09597,SES09597,Checkout,2026-01-05 22:01:58,Desktop,UK,Paid Ads,Clothing,0.0,Yes
USR09598,SES09598,Browse,2026-01-21 01:35:54,Mobile,Germany,Email,Electronics,0.0,Yes
USR09599,SES09599,Browse,2026-01-16 12:16:20,Desktop,India,Email,Electronics,0.0,Yes
USR09599,SES09599,Add to Cart,2026-01-16 12:21:20,Mobile,India,Social Media,Clothing,0.0,Yes
USR09599,SES09599,Checkout,2026-01-16 12:25:20,Mobile,US,Organic,Books,0.0,Yes
USR09600,SES09600,Browse,2026-01-18 02:27:29,Mobile,US,Social Media,Clothing,0.0,Yes
USR09600,SES09600,Add to Cart,2026-01-18 02:31:29,Tablet,UK,Paid Ads,Grocery,0.0,Yes
USR09600,SES09600,Checkout,2026-01-18 02:33:29,Mobile,UK,Social Media,Grocery,0.0,Yes
USR09601,SES09601,Browse,2026-01-08 01:15:58,Mobile,Germany,Paid Ads,Grocery,0.0,Yes
USR09601,SES09601,Add to Cart,2026-01-08 01:18:58,Tablet,Germany,Social Media,Grocery,0.0,Yes
USR09601,SES09601,Checkout,2026-01-08 01:20:58,Mobile,Germany,Paid Ads,Grocery,0.0,Yes
USR09602,SES09602,Browse,2026-01-14 17:53:22,Mobile,US,Email,Clothing,0.0,Yes
USR09602,SES09602,Add to Cart,2026-01-14 17:57:22,Desktop,India,Email,Grocery,0.0,Yes
USR09603,SES09603,Browse,2026-01-13 20:05:18,Mobile,US,Paid Ads,Books,0.0,Yes
USR09603,SES09603,Add to Cart,2026-01-13 20:08:18,Mobile,India,Email,Grocery,0.0,Yes
USR09603,SES09603,Checkout,2026-01-13 20:11:18,Desktop,India,Social Media,Books,0.0,Yes
USR09604,SES09604,Browse,2026-01-11 00:26:28,Mobile,US,Paid Ads,Books,0.0,Yes
USR09605,SES09605,Browse,2026-01-08 04:49:23,Tablet,Germany,Email,Grocery,0.0,Yes
USR09605,SES09605,Add to Cart,2026-01-08 04:54:23,Desktop,Germany,Email,Grocery,0.0,Yes
USR09606,SES09606,Browse,2026-01-13 02:07:17,Mobile,US,Organic,Electronics,0.0,Yes
USR09606,SES09606,Add to Cart,2026-01-13 02:12:17,Desktop,Germany,Social Media,Grocery,0.0,Yes
USR09607,SES09607,Browse,2026-01-23 06:49:49,Tablet,UK,Paid Ads,Electronics,0.0,Yes
USR09607,SES09607,Add to Cart,2026-01-23 06:54:49,Mobile,India,Organic,Electronics,0.0,Yes
USR09607,SES09607,Checkout,2026-01-23 06:59:49,Tablet,UK,Organic,Grocery,0.0,Yes
USR09608,SES09608,Browse,2026-01-30 22:57:19,Desktop,UK,Paid Ads,Electronics,0.0,Yes
USR09609,SES09609,Browse,2026-01-10 03:35:53,Mobile,Germany,Email,Books,0.0,Yes
USR09609,SES09609,Add to Cart,2026-01-10 03:38:53,Mobile,US,Paid Ads,Grocery,0.0,Yes
USR09609,SES09609,Checkout,2026-01-10 03:42:53,Mobile,US,Paid Ads,Electronics,0.0,Yes
USR09610,SES09610,Browse,2026-01-18 15:38:55,Mobile,UK,Social Media,Grocery,0.0,No
USR09610,SES09610,Add to Cart,2026-01-18 15:40:55,Tablet,UK,Organic,Clothing,0.0,No
USR09610,SES09610,Checkout,2026-01-18 15:45:55,Mobile,Germany,Social Media,Electronics,0.0,No
USR09610,SES09610,Purchase,2026-01-18 15:50:55,Tablet,US,Email,Clothing,1894.79,No
USR09611,SES09611,Browse,2026-01-13 14:36:31,Desktop,India,Organic,Clothing,0.0,Yes
USR09611,SES09611,Add to Cart,2026-01-13 14:38:31,Mobile,US,Paid Ads,Clothing,0.0,Yes
USR09611,SES09611,Checkout,2026-01-13 14:42:31,Mobile,UK,Paid Ads,Grocery,0.0,Yes
USR09612,SES09612,Browse,2026-01-24 20:52:52,Mobile,US,Paid Ads,Clothing,0.0,Yes
USR09612,SES09612,Add to Cart,2026-01-24 20:56:52,Tablet,Germany,Email,Books,0.0,Yes
USR09613,SES09613,Browse,2026-01-05 17:55:58,Mobile,Germany,Email,Electronics,0.0,No
USR09613,SES09613,Add to Cart,2026-01-05 17:59:58,Mobile,India,Paid Ads,Electronics,0.0,No
USR09613,SES09613,Checkout,2026-01-05 18:04:58,Mobile,India,Organic,Electronics,0.0,No
USR09613,SES09613,Purchase,2026-01-05 18:06:58,Mobile,India,Organic,Clothing,1207.86,No
USR09614,SES09614,Browse,2026-01-27 16:41:33,Mobile,UK,Social Media,Clothing,0.0,Yes
